time,FIT101,MV101,LIT101,P101,FIT201,LIT301
2023-07-10T15:09:20,0.0,0,0.55203703703705,1,2.45,0.88166666666665
2023-07-10T15:09:21,0.0,0,0.50666666666668,1,2.45,0.899259259259242
2023-07-10T15:09:22,2.55,1,0.489259259259273,1,2.45,0.916851851851835
2023-07-10T15:09:23,2.55,1,0.491111111111125,1,2.45,0.930925925925909
2023-07-10T15:09:24,2.55,1,0.492962962962976,1,2.45,0.948518518518501
2023-07-10T15:09:25,2.55,1,0.494814814814828,1,2.45,0.966111111111093
2023-07-10T15:09:26,2.55,1,0.49666666666668,1,2.45,0.983703703703686
2023-07-10T15:09:27,2.55,1,0.498518518518532,1,2.45,1.00129629629628
2023-07-10T15:09:28,2.55,1,0.53666666666668,0,0.0,0.991666666666648
2023-07-10T15:09:29,2.55,1,0.583888888888902,0,0.0,0.963888888888871
2023-07-10T15:09:30,2.55,1,0.62166666666668,0,0.0,0.941666666666649
2023-07-10T15:09:31,2.55,1,0.668888888888902,0,0.0,0.913888888888871
2023-07-10T15:09:32,2.55,1,0.716111111111124,0,0.0,0.886111111111093
2023-07-10T15:09:33,2.55,1,0.763333333333346,0,0.0,0.858333333333316
2023-07-10T15:09:34,2.55,0,0.810555555555569,0,0.0,0.830555555555538
2023-07-10T15:09:35,0.0,0,0.810555555555569,0,0.0,0.80277777777776
2023-07-10T15:09:36,0.0,0,0.810555555555569,0,0.0,0.774999999999983
2023-07-10T15:09:37,0.0,0,0.765185185185199,1,2.45,0.783518518518501
2023-07-10T15:09:38,0.0,0,0.719814814814828,1,2.45,0.801111111111093
2023-07-10T15:09:39,0.0,0,0.683518518518532,1,2.45,0.815185185185167
2023-07-10T15:09:40,0.0,0,0.638148148148162,1,2.45,0.83277777777776
2023-07-10T15:09:41,0.0,0,0.592777777777792,1,2.45,0.850370370370352
2023-07-10T15:09:42,0.0,0,0.547407407407422,1,2.45,0.867962962962944
2023-07-10T15:09:43,0.0,0,0.502037037037052,1,2.45,0.885555555555537
2023-07-10T15:09:44,2.55,1,0.494444444444459,1,2.45,0.903148148148129
2023-07-10T15:09:45,2.55,1,0.496296296296311,1,2.45,0.920740740740722
2023-07-10T15:09:46,2.55,1,0.498148148148163,1,2.45,0.938333333333314
2023-07-10T15:09:47,2.55,1,0.500000000000015,1,2.45,0.955925925925906
2023-07-10T15:09:48,2.55,1,0.501481481481496,1,2.45,0.96999999999998
2023-07-10T15:09:49,2.55,1,0.503333333333348,1,2.45,0.987592592592573
2023-07-10T15:09:50,2.55,1,0.5051851851852,1,2.45,1.00518518518516
2023-07-10T15:09:51,2.55,1,0.534259259259274,0,0.0,1.00462962962961
2023-07-10T15:09:52,2.55,1,0.581481481481496,0,0.0,0.976851851851832
2023-07-10T15:09:53,2.55,1,0.628703703703718,0,0.0,0.949074074074054
2023-07-10T15:09:54,2.55,1,0.67592592592594,0,0.0,0.921296296296276
2023-07-10T15:09:55,2.55,1,0.713703703703718,0,0.0,0.893518518518499
2023-07-10T15:09:56,2.55,1,0.76092592592594,0,0.0,0.871296296296276
2023-07-10T15:09:57,2.55,1,0.808148148148162,0,0.0,0.843518518518499
2023-07-10T15:09:58,0.0,0,0.808148148148162,0,0.0,0.815740740740721
2023-07-10T15:09:59,0.0,0,0.808148148148162,0,0.0,0.787962962962943
2023-07-10T15:10:00,0.0,0,0.771851851851866,1,2.45,0.787407407407388
2023-07-10T15:10:01,0.0,0,0.726481481481496,1,2.45,0.80499999999998
2023-07-10T15:10:02,0.0,0,0.681111111111126,1,2.45,0.822592592592573
2023-07-10T15:10:03,0.0,0,0.635740740740756,1,2.45,0.840185185185165
2023-07-10T15:10:04,0.0,0,0.59944444444446,1,2.45,0.854259259259239
2023-07-10T15:10:05,0.0,0,0.55407407407409,1,2.45,0.871851851851831
2023-07-10T15:10:06,0.0,0,0.50870370370372,1,2.45,0.889444444444424
2023-07-10T15:10:07,2.55,1,0.491666666666682,1,2.45,0.907037037037016
2023-07-10T15:10:08,2.55,1,0.493518518518534,1,2.45,0.924629629629608
2023-07-10T15:10:09,2.55,1,0.495370370370386,1,2.45,0.942222222222201
2023-07-10T15:10:10,2.55,1,0.497222222222238,1,2.45,0.959814814814793
2023-07-10T15:10:11,2.55,1,0.49907407407409,1,2.45,0.977407407407386
2023-07-10T15:10:12,2.55,1,0.500555555555571,1,2.45,0.994999999999978
2023-07-10T15:10:13,2.55,1,0.502407407407423,0,2.45,1.00907407407405
2023-07-10T15:10:14,2.55,1,0.549629629629645,0,0.0,0.990370370370348
2023-07-10T15:10:15,2.55,1,0.596851851851867,0,0.0,0.96259259259257
2023-07-10T15:10:16,2.55,1,0.644074074074089,0,0.0,0.934814814814793
2023-07-10T15:10:17,2.55,1,0.691296296296312,0,0.0,0.907037037037015
2023-07-10T15:10:18,2.55,1,0.738518518518534,0,0.0,0.879259259259237
2023-07-10T15:10:19,2.55,1,0.785740740740756,0,0.0,0.85148148148146
2023-07-10T15:10:20,0.0,0,0.804629629629645,0,0.0,0.823703703703682
2023-07-10T15:10:21,0.0,0,0.804629629629645,0,0.0,0.80148148148146
2023-07-10T15:10:22,0.0,0,0.795555555555571,1,2.45,0.773703703703682
2023-07-10T15:10:23,0.0,0,0.750185185185201,1,2.45,0.791296296296275
2023-07-10T15:10:24,0.0,0,0.704814814814831,1,2.45,0.808888888888867
2023-07-10T15:10:25,0.0,0,0.659444444444461,1,2.45,0.826481481481459
2023-07-10T15:10:26,0.0,0,0.614074074074091,1,2.45,0.844074074074052
2023-07-10T15:10:27,0.0,0,0.56870370370372,1,2.45,0.861666666666644
2023-07-10T15:10:28,0.0,0,0.52333333333335,1,2.45,0.879259259259237
2023-07-10T15:10:29,0.0,1,0.487037037037054,1,2.45,0.89333333333331
2023-07-10T15:10:30,2.55,1,0.488888888888906,1,2.45,0.910925925925903
2023-07-10T15:10:31,2.55,1,0.490740740740758,1,2.45,0.928518518518495
2023-07-10T15:10:32,2.55,1,0.49259259259261,1,2.45,0.946111111111088
2023-07-10T15:10:33,2.55,1,0.494444444444461,1,2.45,0.96370370370368
2023-07-10T15:10:34,2.55,1,0.496296296296313,1,2.45,0.981296296296272
2023-07-10T15:10:35,2.55,1,0.498148148148165,1,2.45,0.998888888888865
2023-07-10T15:10:36,2.55,1,0.500000000000017,1,2.45,1.01648148148146
2023-07-10T15:10:37,2.55,1,0.537777777777794,0,0.0,1.00333333333331
2023-07-10T15:10:38,2.55,1,0.585000000000017,0,0.0,0.975555555555531
2023-07-10T15:10:39,2.55,1,0.632222222222239,0,0.0,0.947777777777754
2023-07-10T15:10:40,2.55,1,0.679444444444461,0,0.0,0.919999999999976
2023-07-10T15:10:41,2.55,1,0.726666666666683,0,0.0,0.892222222222198
2023-07-10T15:10:42,2.55,1,0.773888888888906,0,0.0,0.864444444444421
2023-07-10T15:10:43,0.0,0,0.802222222222239,0,0.0,0.836666666666643
2023-07-10T15:10:44,0.0,0,0.802222222222239,0,0.0,0.808888888888865
2023-07-10T15:10:45,0.0,0,0.784074074074091,1,2.45,0.790185185185162
2023-07-10T15:10:46,0.0,0,0.747777777777795,1,2.45,0.804259259259235
2023-07-10T15:10:47,0.0,0,0.702407407407425,1,2.45,0.821851851851828
2023-07-10T15:10:48,0.0,0,0.657037037037054,1,2.45,0.83944444444442
2023-07-10T15:10:49,0.0,0,0.611666666666684,1,2.45,0.857037037037013
2023-07-10T15:10:50,0.0,0,0.566296296296314,1,2.45,0.874629629629605
2023-07-10T15:10:51,0.0,0,0.520925925925944,1,2.45,0.892222222222197
2023-07-10T15:10:52,0.0,0,0.475555555555574,1,2.45,0.90981481481479
2023-07-10T15:10:53,2.55,1,0.477407407407426,1,2.45,0.927407407407382
2023-07-10T15:10:54,2.55,1,0.479259259259277,1,2.45,0.944999999999975
2023-07-10T15:10:55,2.55,1,0.480740740740759,1,2.45,0.959074074074048
2023-07-10T15:10:56,2.55,1,0.482592592592611,1,2.45,0.976666666666641
2023-07-10T15:10:57,2.55,1,0.484444444444462,1,2.45,0.994259259259233
2023-07-10T15:10:58,2.55,1,0.495370370370388,0,0.0,1.01185185185183
2023-07-10T15:10:59,2.55,1,0.542592592592611,0,0.0,0.984074074074048
2023-07-10T15:11:00,2.55,1,0.589814814814833,0,0.0,0.95629629629627
2023-07-10T15:11:01,2.55,1,0.637037037037055,0,0.0,0.928518518518493
2023-07-10T15:11:02,2.55,1,0.684259259259277,0,0.0,0.900740740740715
2023-07-10T15:11:03,2.55,1,0.722037037037055,0,0.0,0.872962962962937
2023-07-10T15:11:04,2.55,1,0.769259259259277,0,0.0,0.850740740740715
2023-07-10T15:11:05,2.55,1,0.816481481481499,0,0.0,0.822962962962937
2023-07-10T15:11:06,0.0,0,0.825925925925944,0,0.0,0.79518518518516
2023-07-10T15:11:07,0.0,0,0.807777777777796,1,2.45,0.776481481481456
2023-07-10T15:11:08,0.0,0,0.762407407407426,1,2.45,0.794074074074048
2023-07-10T15:11:09,0.0,0,0.717037037037056,1,2.45,0.811666666666641
2023-07-10T15:11:10,0.0,0,0.671666666666686,1,2.45,0.829259259259233
2023-07-10T15:11:11,0.0,0,0.626296296296315,1,2.45,0.846851851851826
2023-07-10T15:11:12,0.0,0,0.580925925925945,1,2.45,0.864444444444418
2023-07-10T15:11:13,0.0,0,0.544629629629649,1,2.45,0.878518518518492
2023-07-10T15:11:14,0.0,1,0.499259259259279,1,2.45,0.896111111111084
2023-07-10T15:11:15,2.55,1,0.501111111111131,1,2.45,0.913703703703677
2023-07-10T15:11:16,2.55,1,0.502962962962982,1,2.45,0.931296296296269
2023-07-10T15:11:17,2.55,1,0.504814814814834,1,2.45,0.948888888888861
2023-07-10T15:11:18,2.55,1,0.506666666666686,1,2.45,0.966481481481454
2023-07-10T15:11:19,2.55,1,0.508518518518538,1,2.45,0.984074074074046
2023-07-10T15:11:20,2.55,1,0.51037037037039,1,2.45,1.00166666666664
2023-07-10T15:11:21,2.55,1,0.530000000000019,0,0.0,1.00666666666664
2023-07-10T15:11:22,2.55,1,0.577222222222241,0,0.0,0.978888888888861
2023-07-10T15:11:23,2.55,1,0.624444444444464,0,0.0,0.951111111111083
2023-07-10T15:11:24,2.55,1,0.671666666666686,0,0.0,0.923333333333305
2023-07-10T15:11:25,2.55,1,0.718888888888908,0,0.0,0.895555555555528
2023-07-10T15:11:26,2.55,1,0.76611111111113,0,0.0,0.86777777777775
2023-07-10T15:11:27,2.55,1,0.813333333333352,0,0.0,0.839999999999972
2023-07-10T15:11:28,0.0,0,0.813333333333352,0,0.0,0.812222222222195
2023-07-10T15:11:29,0.0,0,0.813333333333352,0,0.0,0.784444444444417
2023-07-10T15:11:30,0.0,0,0.777037037037056,1,2.45,0.789444444444417
2023-07-10T15:11:31,0.0,0,0.731666666666686,1,2.45,0.807037037037009
2023-07-10T15:11:32,0.0,0,0.686296296296316,1,2.45,0.824629629629602
2023-07-10T15:11:33,0.0,0,0.640925925925946,1,2.45,0.842222222222194
2023-07-10T15:11:34,0.0,0,0.595555555555576,1,2.45,0.859814814814786
